iso2_code,python,javascript,react,hacktoberfest,typescript,java,nodejs,css,docker,html,reactjs,php,machine-learning,golang,api,android,python3,vue,linux,kubernetes,go,rust,deep-learning,blog,nextjs,website,html5,dotfiles,cpp,mongodb,game,cli,django,mysql,documentation,csharp,kotlin,tailwindcss,ios,blockchain
AR,0.03960915469866876,0.06506656174175356,0.05865302642796249,0.00578398583513673,0.02249327824775395,0.019765230506918488,0.03473014623909765,0.03442848711390911,0.003160863007410322,0.028683848121188276,0.02371303036264673,0.0,0.0,0.0,0.007423437602465735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009417010951537805,0.0,0.012263099219620958,0.0,0.0,0.007239819004524887,0.0,0.0,0.0,0.004301921437471309,0.0,0.0,0.0,0.0021509607187356547,0.0,0.0
AT,0.14386332270499214,0.09689239994289249,0.016085280540617714,0.10312663589206682,0.05696473611573788,0.09089611193070957,0.0,0.0,0.02117736639223338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048541379146242805,0.0,0.0,0.0,0.0,0.0
AU,0.06516533200505767,0.05151538373117744,0.05347906050040231,0.03858385378750143,0.039426797961607724,0.02472316947009464,0.030010728380397717,0.01659067397218284,0.025527797999923368,0.016791831104640026,0.014923943446109046,0.015786045442354114,0.013372159852867925,0.017634775278746313,0.01508678493428867,0.0,0.015910571286256177,0.0,0.012165217058124832,0.003093988275412851,0.009454385225487567,0.00934901720372428,0.0,0.0009674700180083528,0.008036706387217901,0.004971454845013219,0.0,0.01352542242997816,0.0,0.0,0.008726387984213954,0.00886049273918541,0.0,0.0,0.007203341124181003,0.0,0.0,0.0010153645733553009,0.0,0.0009962067512165216
BD,0.024566058242495924,0.04655883387143177,0.03547453888693539,0.0012706581849566858,0.00851101237093629,0.013066202090592335,0.024214429562382126,0.029800530639644534,0.0,0.02715532397787936,0.029776555956909503,0.015008151392129911,0.0008870632611961769,0.0,0.007615957548828437,0.0025093501262666625,0.009669788703129496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006688936483073874,0.0,0.02162516382699869,0.0,0.0016862193523639038,0.017397628104721414,0.0,0.0,0.006169485023814852,0.0024614007607965988,0.0,0.0,0.0,0.013513729501646261,0.0,0.0
BE,0.1341365121113138,0.0766130742798965,0.04581512747635006,0.07665549569422644,0.03351291732066347,0.03860348704025792,0.0,0.0,0.0,0.0,0.0,0.03257964620540449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00912060408094006,0.0,0.0,0.0,0.0,0.0
BG,0.007871585121160672,0.12764315480784072,0.05548695786386788,0.0,0.06274116375983949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BR,0.021625098171029283,0.042421735200549,0.028837773518762114,0.013038836405318957,0.02643211197261015,0.013996576268520524,0.024739638041125715,0.026389019065379483,0.01025934388894096,0.025875136146653783,0.020836497968708085,0.007243917705475062,0.004230646167370697,0.003938691720882931,0.010465112520967393,0.004784390025284763,0.006547967253699796,0.003514226584660864,0.00398393927347513,0.001996278927460632,0.002306547859521432,0.001360658545808299,0.0007552031992174328,0.002579110497755398,0.009274670958720227,0.0033677107000765977,0.01271133031036589,0.0034582058052609974,0.0025651053029054315,0.006865777444525962,0.004802704510857797,0.0025263216863978316,0.0036488919197566975,0.006446698921707729,0.0009663584446476994,0.004587239974704464,0.002787033775143365,0.003285834176338331,0.002282846760544565,0.0006959504517752662
BY,0.0,0.061615589876283655,0.15258348831567883,0.0,0.04406889302175143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA,0.04475499836829231,0.04201430704406766,0.04251970323135882,0.024781741046545545,0.024671997874448036,0.019467861134455602,0.023837372170864343,0.01594452771448292,0.014581401997903328,0.014659377409656822,0.013827639684286222,0.008146986539133549,0.01437635554477377,0.010743278952703581,0.010624871845966794,0.010012620464791214,0.011136043989684142,0.005807724186528737,0.00866393463927708,0.00866393463927708,0.00956787181997499,0.008721694203538929,0.008389576709033307,0.0061196258335427115,0.007780213306070819,0.009435024822172742,0.004658308857717977,0.008510871793983186,0.007173737881321423,0.008326041188345274,0.00951877619035242,0.0069195957985692955,0.005100169524321108,0.0035868689406607117,0.00699757121032279,0.0071304182081250375,0.0025905164571438473,0.003430918117153724,0.006287128569902069,0.0065441586308672885
CH,0.12622702702702704,0.06518918918918919,0.04825945945945946,0.06071351351351351,0.0518054054054054,0.06032432432432432,0.029837837837837836,0.0,0.056043243243243245,0.0,0.0,0.0336,0.044886486486486486,0.005210810810810811,0.01507027027027027,0.0,0.006983783783783784,0.0,0.01961081081081081,0.01545945945945946,0.004778378378378379,0.014594594594594595,0.017016216216216216,0.0,0.0,0.0,0.0,0.0,0.004648648648648649,0.0,0.0,0.0022054054054054056,0.0,0.0,0.007178378378378378,0.0,0.0,0.0,0.0,0.01011891891891892
CL,0.03137450199203187,0.04062322140011383,0.007612407512805919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CN,0.02791017722878625,0.024392933865275433,0.02146069894123063,0.0,0.018235959797452815,0.033299927113702624,0.01135491790701243,0.007104016418597515,0.009719771367193495,0.007343773975755715,0.000589803590609176,0.008986113242289397,0.009556736228325917,0.017715685898419518,0.00323432944606414,0.014879353997237993,0.00885904173699555,0.03143221574344023,0.008568935092834126,0.005068474758324382,0.012280382077643088,0.005099643240754949,0.012800655976676385,0.02618632039281878,0.0,0.002800368267607795,0.0016807004756789934,0.0,0.0076890248580635265,0.003260702777351542,0.0036730857756636487,0.0028770906858984193,0.0021002762007058464,0.012529729937087617,0.0014241598895197176,0.004349202086849777,0.003860096670247046,0.0,0.006439887985269296,0.0034740870032223415
CO,0.04556014455343314,0.07614868353123387,0.055261572879022544,0.007313715367406643,0.019273791085871624,0.016606436069523316,0.032825675443125105,0.04190328686972982,0.0,0.02946997074513853,0.017918602650146276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012218206849079332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZ,0.11610801045262445,0.08242733167725909,0.07413620672968352,0.08091105590863631,0.043875213730361004,0.059973545827015515,0.006839371552085686,0.0,0.014356228022066651,0.0,0.0,0.05645707649127335,0.0,0.0,0.013678743104171371,0.0,0.0,0.0,0.006678065619253476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,0.034576816169115475,0.023467436194450277,0.016372787438271814,0.023164863650424843,0.016201179129720075,0.022593588623272345,0.012185318909203399,0.00681014024463216,0.017415985313941593,0.007137550833316398,0.004915674838383359,0.012292574102048235,0.009995054971108839,0.011103734964515466,0.009527648130711339,0.009570550207849273,0.008577028421497102,0.00515953927685162,0.011030349832568998,0.009095240353242155,0.007221096983532376,0.009333459781560687,0.005703718255285423,0.004175049506739013,0.002898148210870483,0.0068880413846984095,0.0023291311877778756,0.006707401059907105,0.006688208025398029,0.0035428083699694493,0.0065685338102237905,0.008198812741465309,0.003201849756925863,0.0036873206298024923,0.007450284395611343,0.005022930031228196,0.005923873651124825,0.002244456035531952,0.00468197141818461,0.0039063470236119485
DK,0.14186046511627906,0.015334302325581394,0.00748546511627907,0.09498546511627907,0.01751453488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,0.043942102531572574,0.04636410818291909,0.022739941948753437,0.0,0.008976798723641466,0.021240605116967494,0.017453818503354285,0.026103838686734715,0.0,0.020798492974261385,0.015896814870345808,0.0,0.0019606712415662303,0.0,0.009265132729754147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784133940756973,0.0,0.0,0.0039405647502066396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,0.06144481596895207,0.0534363207696246,0.04386657986056243,0.033437205686221216,0.031104818370868547,0.032678705746269125,0.027388168665103314,0.020694406695026136,0.027141656184618886,0.018557965197494423,0.01656690285512019,0.018298811051344125,0.01586529041066451,0.01246468234654598,0.016636432016282465,0.016882944496766895,0.014474707187419014,0.008090666026155607,0.014392536360590872,0.014518953017249554,0.005789882874967606,0.005726674546638265,0.00840670766780231,0.002875978938985001,0.006282907835936463,0.01073909498315498,0.010574753329498695,0.00800217436649453,0.007907361874000518,0.011232119944123839,0.009474928416568168,0.0023639914795173414,0.0028696581061520665,0.005271574582667012,0.010890794971145397,0.0006447249489592748,0.006049037021117903,0.0035270247207772098,0.002800128944989792,0.006396682826929276
EU,0.05292317972591997,0.0388887508272195,0.029516664503700513,0.03056823421886088,0.023857976881113255,0.027241408192211297,0.017301428201949246,0.009783049892726083,0.019661362337328837,0.00958147985542182,0.006881914013351484,0.016486404147004384,0.01109233472407455,0.010424116244243978,0.012000780508637598,0.009889357378153673,0.009760499820059625,0.0054322664847934275,0.010757305073030021,0.008708930104899256,0.006696451170808977,0.008610906319634855,0.00557631082651999,0.003197508262990913,0.0035366797641170357,0.0071000514509821245,0.0024482936037869395,0.006862585379637376,0.007104193301063719,0.0040240374570513155,0.007646775661752592,0.007097750423159016,0.003925093260657671,0.003024470970693189,0.007213722225443661,0.00477647355520764,0.004617702635413186,0.0021813743763064086,0.0036241188213951407,0.003351216921574529
FI,0.12478204497697501,0.10081816962489382,0.09768855903786829,0.04707828497339831,0.06885143291456162,0.023740331738722226,0.023069700898645327,0.0,0.0046049984351947066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,0.04639191183635443,0.032355506544064,0.0234502558447392,0.02204091139192372,0.020581657607726914,0.019742705513555135,0.021258998533616312,0.010124464365925711,0.02278242145816053,0.009939086849366507,0.00920233005278506,0.021796118004672464,0.011132157532862919,0.009710929905909027,0.015821258047879684,0.009045472154158041,0.011103637914930733,0.006088938428521519,0.009199953417957377,0.009150044086576053,0.007476893167887861,0.010297958708346504,0.007348554887193028,0.006136471125075161,0.004539372520872795,0.008175623807226395,0.003234600000475327,0.007374697870297531,0.008964666570016851,0.005744326378507616,0.010171997062479354,0.008413287289994605,0.005264246143315833,0.004788919177779415,0.010369257753176967,0.004741386481225773,0.0044039043356949165,0.003255989713924466,0.0049766733291663,0.003619614842559826
GB,0.04584803914143327,0.03152975748670797,0.02873312934547162,0.023363300362027963,0.01903108290288865,0.017255025220776467,0.01663965342260327,0.012220337185876366,0.015717542451186815,0.011871942075526,0.008594377205871214,0.01024736052834876,0.012585773361406911,0.01028144265870912,0.010889240650135572,0.007592741263613917,0.010502976506051472,0.003955420573488647,0.00855650817213748,0.009219216262477847,0.009205962100671039,0.008740172985746095,0.00685997546086614,0.00645667025160186,0.004922974385385583,0.009825120802217611,0.0037585015980732234,0.0075094293893997,0.0060268567187239655,0.004453398367087265,0.008302785646121453,0.007280321735310602,0.005419058727297514,0.0038001575351803325,0.0074507323871124105,0.006793704651832104,0.0041996758410712395,0.003086326249299423,0.005034688034900102,0.004404168623233409
GE,0.020546654099905748,0.019227144203581528,0.02827521206409048,0.0,0.021677662582469368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH,0.0,0.0067558528428093645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GR,0.15177923021060277,0.07981118373275237,0.05541031227305737,0.008351488743645606,0.0,0.03914306463326071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,0.04041456422408803,0.03380250999298618,0.03827637160970494,0.006414577843149272,0.03617222664841713,0.036437798342560244,0.018045256140494237,0.004943719229433515,0.017875017875017874,0.004569195045385522,0.002226716512430798,0.006387339720673054,0.013217298931584645,0.032345270440508535,0.004324051943099562,0.022580403532784486,0.008198674865341532,0.036036036036036036,0.00911796149891388,0.012645298359584074,0.02132744989887847,0.013292203768394245,0.01889644746787604,0.035321035321035324,0.0037248132486227725,0.003193669860336527,0.0,0.0007694769599531504,0.008784294498580213,0.0,0.0,0.004507909269814031,0.0,0.011092725378439664,0.0,0.0,0.004637290351576066,0.0,0.011841773746535651,0.011637487827964019
HU,0.06568076095257933,0.08470457543567313,0.023814483093799903,0.06748594042907728,0.025133652711240715,0.09900715128792613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,0.020904132832383952,0.028912859047388197,0.021005938674100107,0.01866925221185311,0.012822688159011029,0.010258150527208822,0.01733608047509393,0.012808144467337293,0.004363107502120955,0.013351108956490122,0.015081808265664768,0.019643679553993456,0.005749606108350503,0.01030662949945461,0.009632771785238152,0.013971639801236214,0.004775178766210157,0.0034226154405526603,0.0,0.0,0.003277178523815295,0.0,0.0,0.005085444188583202,0.01177069446127742,0.00789237668161435,0.0009841231365895044,0.0,0.0,0.0035729002545146042,0.0005138771058053569,0.0,0.0,0.0056962792388801356,0.0,0.0,0.006913101442249424,0.011673736516785844,0.0,0.0
IE,0.14111801242236025,0.10198757763975155,0.04204968944099379,0.07987577639751553,0.0,0.020372670807453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,0.09328548275063672,0.07448483445241955,0.07358184764991896,0.03915258161611484,0.03980087983329474,0.03586478351470248,0.05383190553368836,0.005001157675387821,0.03287798101412364,0.0,0.010280157443852744,0.0,0.021463301690206067,0.02852512155591572,0.0,0.0,0.0,0.0,0.0,0.05005788376939106,0.009932854827506367,0.0,0.010465385505904144,0.0,0.0,0.0,0.0,0.0,0.0,0.0049085436443621205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
