iso2_code,python,javascript,react,hacktoberfest,typescript,java,nodejs,css,docker,html,reactjs,php,machine-learning,golang,api,android,python3,vue,linux,kubernetes,go,rust,deep-learning,blog,nextjs,website,html5,dotfiles,cpp,mongodb,game,cli,django,mysql,documentation,csharp,kotlin,tailwindcss,ios,blockchain
IN,0.021659363977684237,0.0249440196262172,0.017430525269554048,0.02303478022207399,0.005931565825014367,0.01033494072431187,0.014091243790197728,0.0163357880908583,0.003611966521027392,0.014679248668328832,0.016143043289416535,0.0031638570632975703,0.008542947005838302,0.0029706681494100855,0.005189453928218994,0.006540888100539952,0.00959993462664799,0.001112945788970201,0.002279629183872323,0.0026406926022413467,0.0018732662960400269,0.0011538041339762897,0.004679612840534321,0.002389324957964757,0.003879766325795561,0.003848678454595276,0.008310676196727602,0.001273714494320246,0.004875910541541834,0.008528291295129596,0.0020873284948762748,0.0017080564662327984,0.00480129965066115,0.003318852306853277,0.0013167934015549266,0.0009681651316660167,0.0023897690704104755,0.003184730348246333,0.0017005065546555863,0.0020526877241102428
IR,0.06232649771648607,0.03329005104325244,0.023036625772365003,0.0,0.005104325244022567,0.0,0.0,0.02129040924151518,0.0,0.017238291394286738,0.006022208292289782,0.0,0.002440225664905525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005462523506760992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IT,0.07688916645237133,0.047353146467800596,0.03208001175562984,0.033916828918849416,0.026000146945373056,0.041043679512141364,0.02555931082620036,0.016972190588148854,0.028103302597259468,0.01659564306968884,0.0069615370486021825,0.025742992542522318,0.026147092318430622,0.014547591932699019,0.01841409206127622,0.021591785753646082,0.021013188347231915,0.0,0.018662062378310862,0.01472208956320488,0.0033062708937952314,0.007090114250027552,0.013904705925572169,0.0,0.002250101024943977,0.014253701186583888,0.0,0.007852393372763675,0.012701590683663349,0.0030215642334961977,0.006493148671981191,0.005409426545681643,0.0,0.003076668748392785,0.0009367767532419823,0.0,0.0,0.0009735130965063737,0.003967525072554278,0.00288380294625473
JP,0.045445010407870176,0.03719939542914311,0.03677447463115261,0.014081552520748506,0.046165762141170526,0.01840068417627221,0.019707719035913875,0.00966022472393595,0.026786146506236654,0.011381422893011398,0.0025118735779944812,0.011311499217392707,0.015194952586369187,0.029830515767788852,0.0018018793332508594,0.013839509028222272,0.014000871356573094,0.01883098371854107,0.010273401571669078,0.011047940747753029,0.022542317270610002,0.021601037021896866,0.013333907066056359,0.017540085091734485,0.014818440486883933,0.0026570996735102224,0.0,0.027625230613660935,0.010639156182597611,0.0,0.004711779987844038,0.014302081036161297,0.0,0.009412802487131354,0.0,0.009068562853316265,0.008649020799604125,0.003480047548099421,0.010574611251257282,0.0012478686725796995
KE,0.02758811588854032,0.050913452666543645,0.021922863997047425,0.0,0.007732053884480531,0.0,0.007270714153902934,0.03094666912714523,0.0,0.02635172541059236,0.01863812511533493,0.0,0.0,0.0,0.0019007196899797011,0.0,0.010906071230854401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021461524266469828,0.0,0.0,0.0,0.0,0.0,0.01601771544565418,0.0,0.0,0.0,0.0,0.0022144307067724672,0.0,0.0
KR,0.042145930737721875,0.041349455914601346,0.054299929661963675,0.002979022715048202,0.037791178782738216,0.04038230791509785,0.025606148371881337,0.01270222185444164,0.015484711820927635,0.011983325747858828,0.009578385535189705,0.0,0.011476478133145765,0.004168563035293144,0.000558566759071538,0.01732591336008937,0.011409243245479747,0.010349000786130994,0.0,0.0005327071868923,0.0,0.0010912739459638379,0.016296702387355703,0.016643220654557492,0.012598783565724688,0.0,0.0,0.0,0.011176507095866607,0.0050012412594646035,0.0010654143737846,0.0,0.008869833257478588,0.014538251479167529,0.0,0.0,0.011331664528942033,0.0021670321486201333,0.007814762712565683,0.003972030286730936
LK,0.016477783774060083,0.024968519517898902,0.028170534268753374,0.08544702284583558,0.0,0.015974096060442526,0.008634646519158122,0.003669724770642202,0.0,0.0,0.008382802662349344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,0.009774109470026065,0.029800173761946134,0.021285838401390096,0.0,0.0,0.0,0.0,0.004648132059079062,0.0,0.0,0.005516941789748045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004517810599478714,0.0,0.0
MX,0.04112980363472683,0.05438023968941653,0.04029989309626962,0.005401451640128284,0.012926911607494514,0.007891183255499916,0.02199966240927249,0.029876779384459574,0.0,0.025009846396218983,0.008636696112080122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005021662071681764,0.0,0.0029539188656951556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001505091993473246,0.0,0.0
MY,0.009408345125635828,0.006463456610701037,0.0,0.0,0.0,0.0,0.0,0.00443645542509657,0.0,0.0038627758442651163,0.0,0.004130492981986461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG,0.011255990978291514,0.031850859881590074,0.03039892867211728,0.003827177896814209,0.008239357203270369,0.0,0.016112207499295178,0.015188892021426557,0.0,0.011100930363687624,0.019720890893712997,0.0,0.0,0.0,0.005398928672117282,0.0,0.0017620524386805752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006935438398646744,0.0,0.005694953481815619,0.0,0.0,0.0040456723992106005,0.0,0.0,0.0017550042289258528,0.0,0.0,0.0,0.0,0.005828869467155343,0.0,0.0
NL,0.0699752664742948,0.04783287203344915,0.03671014663447383,0.0449546552028738,0.03369206760497026,0.03096843531005241,0.02473352570519993,0.015325952535186385,0.027935633943819562,0.014729697897650315,0.005344208232730699,0.03494346622695954,0.015900123667628527,0.015590954596313527,0.020302102349684943,0.013375242918556034,0.015348036040280313,0.011689535363052823,0.014707614392556386,0.009333961486367117,0.012337318179141393,0.016695129851009953,0.003864613391437489,0.001567928861668924,0.0058153230080678405,0.013544549790942818,0.0,0.014530946351804958,0.005660738472410341,0.0007508391731935693,0.011770508215063894,0.013618161474589247,0.009208821624168188,0.0,0.011903009245627465,0.012506625051528178,0.0037983628761557035,0.001751958070784995,0.001751958070784995,0.0035628054884871327
NO,0.12281674521763238,0.08321121628579349,0.1276090142183849,0.08740940235256842,0.059170660224167296,0.054853657570596855,0.0,0.0,0.025426749574240563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,0.01568783419505944,0.03000574484069115,0.016262318264174288,0.030315082416368377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ,0.077198745707033,0.05502463789756607,0.056891145288935345,0.07936389428102135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE,0.0,0.06868928976914343,0.04951431815314747,0.0,0.0076321433076826034,0.0,0.0,0.036899205247886965,0.0,0.013119717421470922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH,0.01544806026240085,0.029017077672647454,0.02236559854997755,0.004822322363935681,0.0076824583866837385,0.0,0.00789863145817051,0.010143505662071603,0.0,0.009278813376124516,0.00932869946954454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003724828308695146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019621863411876214,0.0,0.0
PK,0.028378882566924727,0.03364891334763548,0.026536703665702828,0.008896091782482978,0.0031596865963995895,0.0038592482044585395,0.011985822218076671,0.014096166402387837,0.0,0.013186736311911203,0.023120511146348287,0.0,0.0012009140938345304,0.0,0.0,0.0012125734539688462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012825296147747412,0.0,0.004197369648353698,0.0,0.0,0.001364145135714952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL,0.05391183658691126,0.04482394472437619,0.051570467368675134,0.028108499532329603,0.037667079021211115,0.029236942944211447,0.01999215520622756,0.01807923241710165,0.020022327489967715,0.016944754548471774,0.013028392118999487,0.016908547807983586,0.017041305856440273,0.012105120236550705,0.015991310382282835,0.014283559122589988,0.013740458015267175,0.01088615997344839,0.012581842319645174,0.011163744983857828,0.006263766104456447,0.005811181848354102,0.00364481187581088,0.0,0.005726699453881664,0.004803427571432882,0.0013456838548109706,0.004278429834354162,0.014108559876897082,0.005919802069818665,0.015713725371873398,0.010288748755393295,0.010699091814259421,0.0007362037232598135,0.005756871737621821,0.012877530700298706,0.008816341308873668,0.002896539239055004,0.0031439519657242856,0.0029508493497872853
PT,0.08022111809417262,0.08824981079924978,0.07255437465038991,0.059096443025895826,0.03813629034911652,0.0487973413181534,0.04458556809581784,0.013128886841499128,0.010990095752031852,0.012766937580204666,0.01177980323121977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,0.06867196367763904,0.0772606886114264,0.06738554672720394,0.04267877412031782,0.008740068104426789,0.04498675747256905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,0.01547253972679119,0.03010872595483691,0.016587677725118485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RU,0.04450591883771162,0.03217349857006673,0.032131264254081644,0.01027198899494395,0.025241037274800593,0.020519844095039277,0.015831835020694816,0.01268839521666204,0.01775952987172835,0.014127378697011018,0.008534348565843298,0.01375933680056956,0.009297582990430911,0.01439285154034584,0.013201240482195219,0.013623583642046072,0.014368717645497218,0.009454453306946942,0.008944624778269841,0.003324444015397425,0.009792327834827624,0.007197934138600958,0.006407549082308648,0.0,0.0034692473844891458,0.004386335388736711,0.0032580758045637195,0.005369791603817982,0.013340010377574785,0.005490461078061083,0.01103522341953156,0.005903754027343703,0.010778800786764972,0.004724209916617393,0.0,0.00989489688793426,0.011605386685330212,0.00125194579527217,0.006356264555755331,0.007342737507692679
SE,0.0831705499728135,0.06776486698753449,0.06667740701210302,0.0552590772700727,0.05171476327607387,0.040457538715588943,0.039974223170952734,0.007390700203395292,0.03860482912781683,0.007571943532633869,0.002134643655476569,0.0,0.004531083230964416,0.02114505507783394,0.010310731618905692,0.0,0.0,0.0,0.02285679763175383,0.0,0.02052077249934551,0.02420605352719657,0.0,0.0,0.004631773969430292,0.0,0.0,0.021426989145538394,0.0,0.0,0.002195058098556095,0.002074229212397044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG,0.06398882418040966,0.054046698960431065,0.0470073840236579,0.04677153068814746,0.03817195522415138,0.03643026905422812,0.02832054282552296,0.0,0.009851412398628422,0.0,0.004027649267947532,0.0,0.027431557176291296,0.016527876050000907,0.0,0.006640178522832417,0.0018323989912734267,0.0091982800849072,0.0,0.0,0.007130027758123333,0.006495038008672145,0.013570638073985376,0.011847094468332153,0.004662639017398719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008055298535895063
TH,0.012849010571970724,0.0074817023583626996,0.023122797506099215,0.021333694768229872,0.00837625372729737,0.0,0.0037408511791813498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027920845757657903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TR,0.03775501879964106,0.040929080486195056,0.03675385448262053,0.005206054448506782,0.02004553443634449,0.02469538648650653,0.022381584509392403,0.01730160260451043,0.007705257225069154,0.015225113650690061,0.01922235488679427,0.013415601848075168,0.008550684870553162,0.0072973754662830105,0.009989395074271561,0.01619661383979888,0.01067908604821904,0.006540940204534162,0.0007490192297709187,0.0,0.004412539026868284,0.0,0.0008899238373515867,0.0,0.0066966768760706894,0.0032556380383112213,0.0022989699131582657,0.0,0.0016389430671225054,0.010256372225477036,0.004338378707088985,0.0,0.0,0.0,0.0,0.014965552531462516,0.005198638416528852,0.006451947820799003,0.000800931453616428,0.002462122616672723
TW,0.09129806623694155,0.06343076239164258,0.06995999110913537,0.0,0.03617470549010891,0.0,0.04039786619248722,0.0,0.01905979106468104,0.0,0.0,0.0,0.00577906201378084,0.022727272727272728,0.0,0.0,0.0,0.029923316292509446,0.0,0.0,0.002833963102911758,0.0,0.002806179150922427,0.02453322960657924,0.00288953100689042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA,0.038349802680217,0.04969959494778054,0.05865447692035362,0.013598925414163292,0.035038578881056257,0.02587544383935358,0.027843435342628363,0.04688817851453086,0.02187698491206514,0.04694024178181326,0.016139612857544488,0.0205754032300051,0.0,0.005372929183543843,0.014442350344138197,0.018763601528577527,0.0034882389079209054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933286129304332,0.02615658548267855,0.0013952955631683622,0.0,0.0,0.0024261482553599133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561242021304289,0.0
US,0.028277077295545513,0.02011879862354912,0.017518513686091704,0.014955921677783444,0.010668680470713517,0.011037702154691255,0.0103869060563048,0.007183534252460913,0.008271884633278112,0.006824792458251127,0.005281227471555677,0.0035012250201973474,0.010470463109034047,0.007012466343245519,0.005686624150096934,0.004201839045920795,0.006205363203002782,0.002535969729678437,0.004761961244815575,0.0065050615277761304,0.005810246414229476,0.00532682800821864,0.00626440667243922,0.0037329179203519415,0.0032466000582527087,0.004682094408926108,0.002135581202562592,0.004736920487688514,0.004289086315489817,0.0033185592866283673,0.004380023801898616,0.0043454939157549855,0.002666708840573407,0.002494586583689505,0.003927708652108761,0.0035889994636006234,0.0017865921242865032,0.001829029617943943,0.003356515802694649,0.0029345131483743936
UZ,0.0,0.015633142261594582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VE,0.0,0.03679151474975141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VN,0.01991805651428444,0.028190340466276248,0.0288472243870939,0.004431183059075018,0.016845175799951012,0.01619942550490993,0.025306731390144513,0.007092119619675343,0.004442316684851589,0.005333006746977221,0.024772317352869135,0.002326927787303213,0.0,0.0,0.0,0.002427130419292347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201429557549712,0.0,0.0,0.0,0.0,0.004353247678639025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038967690217996394,0.0,0.0
ZA,0.01671101013422618,0.025470090580251712,0.015814175958865206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
